timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-02 14:26:50.271506,53.0098,0.2258,0.26,0.4721,0.2913,0.4242,0.4497,0.0,0.0,0.1916,0.303,0.2991,0.4213
2020-06-02 14:26:50.365106,53.1034,0.2405,0.2346,0.4272,0.1916,0.4272,0.3891,0.0,0.2151,0.2669,0.3128,0.3138,0.4242
2020-06-02 14:26:50.474306,53.2126,0.2502,0.2424,0.4282,0.1779,0.4272,0.3891,0.0,0.2151,0.2669,0.3128,0.3138,0.4242
2020-06-02 14:26:50.567906,53.3062,0.2874,0.2493,0.3988,0.0674,0.3783,0.2522,0.0,0.2639,0.2649,0.3167,0.3617,0.4848
2020-06-02 14:26:50.677106,53.4154,0.2141,0.1457,0.3881,0.0645,0.3353,0.1241,0.0,0.303,0.2805,0.3382,0.39,0.4976
2020-06-02 14:26:50.770706,53.509,0.1916,0.1417,0.3891,0.0645,0.3353,0.1241,0.0,0.303,0.2805,0.3382,0.39,0.4976
2020-06-02 14:26:50.864306,53.6026,0.2913,0.1926,0.3822,0.089,0.3724,0.1926,0.0,0.2532,0.262,0.2991,0.3216,0.391
2020-06-02 14:26:50.973506,53.7118,0.3675,0.259,0.3754,0.086,0.4047,0.3695,0.0,0.219,0.2366,0.2649,0.346,0.4223
2020-06-02 14:26:51.067106,53.8054,0.3675,0.259,0.3754,0.086,0.4047,0.3695,0.0,0.2131,0.219,0.2385,0.3412,0.4194
2020-06-02 14:26:51.176306,53.9146,0.3578,0.2864,0.4174,0.219,0.4624,0.48,0.0,0.045,0.0958,0.2346,0.3128,0.4037
2020-06-02 14:26:51.269906,54.0082,0.349,0.2786,0.4203,0.2336,0.4633,0.48,0.0,0.045,0.0958,0.2346,0.3128,0.4037
2020-06-02 14:26:51.363506,54.1018,0.259,0.2082,0.3832,0.2072,0.4389,0.4438,0.0,0.0469,0.261,0.3021,0.3363,0.436
2020-06-02 14:26:51.472706,54.211,0.2317,0.2131,0.3715,0.0674,0.3617,0.2747,0.0,0.2747,0.2933,0.3001,0.35,0.4497
2020-06-02 14:26:51.566306,54.3046,0.2258,0.2072,0.3568,0.0596,0.3392,0.2747,0.0,0.2747,0.2933,0.3001,0.35,0.4497
2020-06-02 14:26:51.675506,54.4138,0.2336,0.2033,0.3548,0.0538,0.3089,0.1505,0.0,0.2688,0.2757,0.303,0.3861,0.4956
2020-06-02 14:26:51.769106,54.5074,0.0459,0.042,0.3959,0.1779,0.347,0.0987,0.0,0.2757,0.35,0.3587,0.3548,0.4174
2020-06-02 14:26:51.862706,54.601,0.085,0.1007,0.3988,0.1818,0.3509,0.1056,0.0,0.2727,0.3353,0.3529,0.3539,0.4096
2020-06-02 14:26:51.971906,54.7102,0.3284,0.2678,0.4086,0.1017,0.3627,0.1603,0.0,0.2268,0.3021,0.2991,0.35,0.4106
2020-06-02 14:26:52.065506,54.8038,0.3324,0.2639,0.3949,0.1349,0.3842,0.3148,0.0,0.2307,0.2991,0.2796,0.3558,0.4233
2020-06-02 14:26:52.174706,54.913,0.3646,0.3089,0.4184,0.176,0.4536,0.4741,0.0,0.2111,0.2532,0.2082,0.3206,0.4115
2020-06-02 14:26:52.268306,55.0066,0.2454,0.2776,0.4633,0.2835,0.4487,0.479,0.0,0.0577,0.2356,0.2639,0.3294,0.4184
2020-06-02 14:26:52.377506,55.1158,0.2258,0.2209,0.392,0.1564,0.4076,0.391,0.0,0.1955,0.2864,0.2815,0.3196,0.4154
2020-06-02 14:26:52.471106,55.2094,0.2278,0.2219,0.3851,0.1359,0.4076,0.3783,0.0,0.2092,0.2864,0.2815,0.3196,0.4135
2020-06-02 14:26:52.564706,55.303,0.2278,0.2209,0.4057,0.1564,0.3685,0.2727,0.0,0.2649,0.2942,0.3118,0.3451,0.437
2020-06-02 14:26:52.673906,55.4122,0.1848,0.1867,0.3891,0.1554,0.3519,0.2727,0.0,0.2649,0.2942,0.3118,0.3451,0.437
2020-06-02 14:26:52.767506,55.5058,0.045,0.0,0.2571,0.0479,0.26,0.0811,0.0,0.2219,0.2698,0.3275,0.3773,0.4917
2020-06-02 14:26:52.876706,55.615,0.3265,0.2493,0.3822,0.0714,0.348,0.1916,0.0,0.217,0.2796,0.3333,0.3617,0.4604
2020-06-02 14:26:52.970306,55.7086,0.3265,0.2493,0.3939,0.0782,0.348,0.1916,0.0,0.217,0.2796,0.3333,0.3617,0.4604
2020-06-02 14:26:53.063906,55.8022,0.3812,0.3226,0.4643,0.2297,0.4086,0.4018,0.0,0.2014,0.1642,0.2141,0.3196,0.4272
2020-06-02 14:26:53.173106,55.9114,0.3705,0.3392,0.4761,0.2434,0.4379,0.478,0.0,0.1662,0.0899,0.1955,0.2913,0.4037
2020-06-02 14:26:53.266706,56.005,0.3529,0.3353,0.4761,0.2434,0.4379,0.478,0.0,0.1662,0.0899,0.1955,0.2913,0.4037
2020-06-02 14:26:53.375906,56.1142,0.1505,0.2317,0.4897,0.3206,0.4301,0.4702,0.0,0.0665,0.0997,0.2502,0.3314,0.433
2020-06-02 14:26:53.469506,56.2078,0.1515,0.2209,0.4829,0.3138,0.4262,0.4682,0.0,0.0665,0.0997,0.2502,0.3314,0.433
2020-06-02 14:26:53.563106,56.3014,0.2297,0.2502,0.4379,0.2219,0.4252,0.393,0.0,0.1906,0.2151,0.2942,0.3431,0.4457
2020-06-02 14:26:53.672306,56.4106,0.2082,0.2004,0.3803,0.0733,0.3666,0.2952,0.0,0.2747,0.2483,0.2717,0.3734,0.4888
2020-06-02 14:26:53.765906,56.5042,0.2082,0.2004,0.3803,0.0733,0.3666,0.2952,0.0,0.2845,0.2532,0.2717,0.3734,0.4888
2020-06-02 14:26:53.875106,56.6134,0.1584,0.1496,0.4145,0.1134,0.3754,0.2278,0.0,0.3265,0.2835,0.2923,0.3773,0.479
2020-06-02 14:26:53.968706,56.707,0.3891,0.3314,0.479,0.1789,0.4223,0.3343,0.0,0.2287,0.1975,0.2229,0.3568,0.4457
2020-06-02 14:26:54.062306,56.8006,0.392,0.3333,0.479,0.1965,0.4262,0.3343,0.0,0.2287,0.1975,0.2229,0.3568,0.4457
2020-06-02 14:26:54.171506,56.9098,0.4066,0.3509,0.4761,0.2141,0.4594,0.4712,0.0,0.2336,0.1789,0.1916,0.3187,0.4311
2020-06-02 14:26:54.265106,57.0034,0.4057,0.3548,0.478,0.2229,0.4653,0.478,0.0,0.2336,0.1789,0.1916,0.3187,0.4311
2020-06-02 14:26:54.374306,57.1126,0.3089,0.3392,0.4888,0.2649,0.4399,0.4585,0.0,0.0655,0.2199,0.26,0.3402,0.4428
2020-06-02 14:26:54.467906,57.2062,0.1965,0.2278,0.4418,0.2424,0.3969,0.4203,0.0,0.2141,0.2805,0.2942,0.347,0.4516
2020-06-02 14:26:54.577106,57.3154,0.2434,0.2375,0.4047,0.1222,0.3793,0.3206,0.0,0.2424,0.2835,0.3128,0.3734,0.4868
2020-06-02 14:26:54.670706,57.409,0.2444,0.2336,0.3959,0.0997,0.3793,0.3206,0.0,0.2424,0.2835,0.3128,0.3734,0.4868
2020-06-02 14:26:54.764306,57.5026,0.1427,0.0821,0.3607,0.0616,0.3304,0.1877,0.0,0.2942,0.2884,0.3421,0.3998,0.5054
2020-06-02 14:26:54.873506,57.6118,0.1623,0.1124,0.3627,0.0616,0.3304,0.1877,0.0,0.2942,0.2884,0.3421,0.3998,0.5054
2020-06-02 14:26:54.967106,57.7054,0.3275,0.2727,0.4311,0.0997,0.3666,0.1574,0.0,0.2561,0.2522,0.2864,0.3539,0.4409
2020-06-02 14:26:55.076306,57.8146,0.4057,0.3245,0.4428,0.1887,0.4135,0.3685,0.0,0.217,0.1896,0.2326,0.3441,0.435
2020-06-02 14:26:55.169906,57.9082,0.4066,0.3245,0.4487,0.1926,0.4135,0.3685,0.0,0.217,0.1896,0.2326,0.3441,0.435
2020-06-02 14:26:55.263506,58.0018,0.3695,0.3382,0.4751,0.2375,0.4467,0.4692,0.0,0.1554,0.1593,0.2395,0.3284,0.4301
2020-06-02 14:26:55.372706,58.111,0.2669,0.2913,0.4624,0.2375,0.4194,0.4145,0.0,0.1437,0.2219,0.2708,0.3372,0.4389
2020-06-02 14:26:55.466306,58.2046,0.2551,0.2796,0.4624,0.2375,0.4194,0.4145,0.0,0.1437,0.2219,0.2708,0.3372,0.4389
2020-06-02 14:26:55.575506,58.3138,0.2532,0.2434,0.4262,0.1838,0.4096,0.3685,0.0,0.2375,0.2786,0.303,0.3441,0.4497
2020-06-02 14:26:55.669106,58.4074,0.2532,0.2454,0.4213,0.1701,0.4076,0.3685,0.0,0.2375,0.2786,0.303,0.3441,0.4497
2020-06-02 14:26:55.762706,58.501,0.1222,0.1212,0.3959,0.13,0.3763,0.2649,0.0,0.2669,0.263,0.2913,0.3763,0.4907
2020-06-02 14:26:55.871906,58.6102,0.2297,0.2063,0.4477,0.1838,0.3646,0.1124,0.0,0.303,0.3109,0.3128,0.3666,0.4282
2020-06-02 14:26:55.965506,58.7038,0.2454,0.2239,0.4506,0.1857,0.3636,0.1095,0.0,0.303,0.3109,0.3128,0.3666,0.4282
2020-06-02 14:26:56.074706,58.813,0.3998,0.3157,0.4506,0.1505,0.3822,0.2121,0.0,0.2131,0.2639,0.2366,0.3607,0.4389
2020-06-02 14:26:56.168306,58.9066,0.4115,0.3314,0.4594,0.216,0.4614,0.4809,0.0,0.2043,0.1672,0.2033,0.3294,0.4252
2020-06-02 14:26:56.277506,59.0158,0.4115,0.3304,0.4633,0.2307,0.4614,0.4809,0.0,0.2043,0.1672,0.2033,0.3294,0.4252
2020-06-02 14:26:56.371106,59.1094,0.3304,0.3021,0.4751,0.2737,0.4477,0.4633,0.0,0.0557,0.2014,0.2737,0.3421,0.4399
2020-06-02 14:26:56.464706,59.203,0.3304,0.2923,0.4643,0.261,0.4409,0.4448,0.0,0.0557,0.2014,0.2737,0.3421,0.4399
2020-06-02 14:26:56.573906,59.3122,0.2405,0.217,0.4096,0.1984,0.4252,0.3519,0.0,0.219,0.261,0.2512,0.3069,0.4194
2020-06-02 14:26:56.667506,59.4058,0.262,0.2463,0.4135,0.1222,0.3871,0.2923,0.0,0.2835,0.2434,0.2366,0.3675,0.4702
2020-06-02 14:26:56.776706,59.515,0.0841,0.0499,0.3998,0.1437,0.3754,0.2063,0.0,0.2952,0.2864,0.3069,0.3978,0.5044
2020-06-02 14:26:56.870306,59.6086,0.1007,0.0968,0.4047,0.1486,0.3724,0.1623,0.0,0.2972,0.2903,0.3118,0.3988,0.5034
2020-06-02 14:26:56.963906,59.7022,0.3548,0.305,0.4594,0.1642,0.3744,0.1593,0.0,0.1955,0.1789,0.2473,0.3548,0.4497
2020-06-02 14:26:57.073106,59.8114,0.3607,0.3109,0.4633,0.1642,0.3744,0.1593,0.0,0.1955,0.1789,0.2473,0.3548,0.4497
2020-06-02 14:26:57.166706,59.905,0.391,0.3226,0.4712,0.2522,0.4282,0.435,0.0,0.172,0.0753,0.1935,0.3382,0.4477
