timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-05-27 11:16:24.761438,52.2132,0.5367,0.5846,0.5552,0.4438,0.5122,0.5992,0.2307,0.4018,0.3216,0.306,0.3148,0.3803
2020-05-27 11:16:24.855038,52.3068,0.5308,0.5787,0.5513,0.4438,0.5122,0.5992,0.2307,0.4018,0.3216,0.306,0.3148,0.3803
2020-05-27 11:16:24.964238,52.416,0.4379,0.4653,0.5064,0.4096,0.39,0.5259,0.5191,0.5865,0.4741,0.3519,0.5005,0.5269
2020-05-27 11:16:25.057838,52.5096,0.4213,0.4526,0.4839,0.3216,0.3724,0.5161,0.5806,0.6442,0.5298,0.393,0.5415,0.566
2020-05-27 11:16:25.151438,52.6032,0.4409,0.4565,0.4731,0.2933,0.3568,0.5181,0.5855,0.653,0.5543,0.4311,0.5718,0.61
2020-05-27 11:16:25.260638,52.7124,0.2375,0.3294,0.4448,0.2766,0.3421,0.4907,0.5601,0.6471,0.5836,0.4712,0.5836,0.6178
2020-05-27 11:16:25.354238,52.806,0.2375,0.3021,0.4448,0.303,0.3382,0.4917,0.5406,0.6413,0.5836,0.4751,0.5797,0.6149
2020-05-27 11:16:25.463438,52.9152,0.4956,0.4985,0.5083,0.3275,0.3949,0.5513,0.3587,0.5318,0.5396,0.4721,0.4956,0.5249
2020-05-27 11:16:25.557038,53.0088,0.5494,0.5846,0.5523,0.437,0.5279,0.6168,0.3343,0.4946,0.4653,0.392,0.4643,0.5054
2020-05-27 11:16:25.650638,53.1024,0.5484,0.5894,0.5552,0.4477,0.5327,0.6178,0.3343,0.4946,0.4653,0.392,0.4643,0.5054
2020-05-27 11:16:25.759838,53.2116,0.4643,0.5357,0.5543,0.4624,0.4956,0.5914,0.2688,0.4242,0.3118,0.2972,0.3324,0.4125
2020-05-27 11:16:25.853438,53.3052,0.3871,0.4633,0.5181,0.4477,0.3939,0.5269,0.3861,0.5396,0.4682,0.3793,0.4897,0.5122
2020-05-27 11:16:25.962638,53.4144,0.3832,0.4555,0.5112,0.4477,0.3939,0.5269,0.3861,0.5396,0.4682,0.3793,0.4897,0.522
2020-05-27 11:16:26.056238,53.508,0.4203,0.4545,0.4976,0.3529,0.3793,0.5396,0.5601,0.6461,0.5552,0.4223,0.566,0.5982
2020-05-27 11:16:26.149838,53.6016,0.218,0.3001,0.4526,0.3275,0.3431,0.4927,0.5376,0.6461,0.5894,0.4761,0.5797,0.6139
2020-05-27 11:16:26.259038,53.7108,0.1153,0.2659,0.4545,0.3372,0.3431,0.4927,0.5376,0.6461,0.5894,0.4761,0.5797,0.6139
2020-05-27 11:16:26.352638,53.8044,0.4731,0.4751,0.5122,0.3294,0.3939,0.5445,0.3118,0.5259,0.5484,0.4848,0.5093,0.5386
2020-05-27 11:16:26.461838,53.9136,0.5103,0.5239,0.522,0.3578,0.4301,0.5738,0.3245,0.5367,0.5523,0.477,0.5161,0.5435
2020-05-27 11:16:26.555438,54.0072,0.5298,0.565,0.5513,0.4526,0.5122,0.6109,0.3167,0.4927,0.4536,0.3861,0.4585,0.4966
2020-05-27 11:16:26.649038,54.1008,0.4956,0.5562,0.5533,0.4682,0.5034,0.5953,0.2229,0.3871,0.305,0.303,0.3148,0.4076
2020-05-27 11:16:26.758238,54.21,0.4809,0.5415,0.5533,0.4702,0.4976,0.5953,0.2229,0.3871,0.305,0.303,0.3148,0.4076
2020-05-27 11:16:26.851838,54.3036,0.39,0.4497,0.5122,0.4399,0.3959,0.5347,0.4487,0.5474,0.4604,0.3666,0.4829,0.521
2020-05-27 11:16:26.961038,54.4128,0.4125,0.4555,0.4956,0.35,0.3861,0.5376,0.5797,0.65,0.5523,0.4282,0.5718,0.607
2020-05-27 11:16:27.054638,54.5064,0.4125,0.4555,0.4907,0.3382,0.3715,0.5249,0.5924,0.65,0.5523,0.4282,0.5718,0.607
2020-05-27 11:16:27.163838,54.6156,0.1916,0.3128,0.4457,0.3177,0.3363,0.4839,0.5474,0.6442,0.5875,0.478,0.5797,0.6149
2020-05-27 11:16:27.257438,54.7092,0.1916,0.2972,0.4477,0.3226,0.3353,0.478,0.5474,0.6442,0.5885,0.48,0.5787,0.6149
2020-05-27 11:16:27.351038,54.8028,0.5083,0.523,0.5259,0.3705,0.4379,0.5758,0.349,0.5269,0.5386,0.4673,0.5093,0.5367
2020-05-27 11:16:27.460238,54.912,0.522,0.5376,0.5435,0.4848,0.5357,0.6178,0.3001,0.4614,0.4164,0.3666,0.4438,0.4907
2020-05-27 11:16:27.553838,55.0056,0.5152,0.5327,0.5415,0.4897,0.5376,0.6178,0.2405,0.4184,0.3832,0.3627,0.4106,0.4907
2020-05-27 11:16:27.663038,55.1148,0.4721,0.5288,0.5494,0.478,0.4976,0.5904,0.2737,0.4321,0.3763,0.3128,0.3597,0.4291
2020-05-27 11:16:27.756638,55.2084,0.3646,0.4252,0.5015,0.4399,0.4027,0.5464,0.5572,0.6188,0.5239,0.3842,0.5269,0.5445
2020-05-27 11:16:27.850238,55.302,0.3734,0.4301,0.4985,0.4399,0.4027,0.5464,0.5572,0.6188,0.5239,0.3842,0.5269,0.5445
2020-05-27 11:16:27.959438,55.4112,0.4506,0.4594,0.4633,0.2434,0.3744,0.5288,0.6109,0.6588,0.5728,0.4399,0.5865,0.6197
2020-05-27 11:16:28.053038,55.5048,0.2952,0.3392,0.4536,0.2893,0.3382,0.4946,0.4985,0.6285,0.5953,0.4868,0.5689,0.6041
2020-05-27 11:16:28.162238,55.614,0.305,0.346,0.4585,0.2893,0.3382,0.4946,0.4985,0.6285,0.5953,0.4868,0.5689,0.6041
2020-05-27 11:16:28.255838,55.7076,0.5288,0.5406,0.5152,0.2991,0.4409,0.5787,0.3333,0.5298,0.5484,0.4751,0.5161,0.5357
2020-05-27 11:16:28.349438,55.8012,0.5415,0.5699,0.5376,0.4125,0.5054,0.608,0.3275,0.5122,0.4995,0.4154,0.4985,0.5191
2020-05-27 11:16:28.458638,55.9104,0.5357,0.5806,0.5572,0.4673,0.5376,0.6197,0.3324,0.4829,0.4164,0.3519,0.4409,0.4966
2020-05-27 11:16:28.552238,56.004,0.4653,0.5249,0.5533,0.477,0.477,0.5787,0.2434,0.4184,0.3568,0.3177,0.35,0.4467
2020-05-27 11:16:28.661438,56.1132,0.4526,0.5122,0.5484,0.4751,0.4721,0.5738,0.2708,0.4399,0.3871,0.3324,0.35,0.4467
2020-05-27 11:16:28.755038,56.2068,0.4389,0.4643,0.4976,0.3715,0.4047,0.5533,0.5582,0.6276,0.5357,0.391,0.5308,0.5503
2020-05-27 11:16:28.864238,56.316,0.3803,0.3939,0.4673,0.3216,0.3724,0.522,0.5924,0.6569,0.5875,0.4643,0.5846,0.6168
2020-05-27 11:16:28.957838,56.4096,0.3519,0.3685,0.4633,0.3255,0.3666,0.5152,0.5826,0.654,0.5885,0.4643,0.5846,0.6168
2020-05-27 11:16:29.051438,56.5032,0.2952,0.3568,0.4829,0.3861,0.3763,0.523,0.4291,0.6061,0.5943,0.4936,0.5464,0.5689
2020-05-27 11:16:29.160638,56.6124,0.4663,0.4936,0.5142,0.3988,0.4242,0.5699,0.3226,0.52,0.5357,0.4585,0.5073,0.521
2020-05-27 11:16:29.254238,56.706,0.4692,0.4956,0.5142,0.4057,0.4321,0.5699,0.3226,0.52,0.5357,0.4585,0.5073,0.521
2020-05-27 11:16:29.363438,56.8152,0.4829,0.5259,0.5347,0.4614,0.5034,0.6051,0.2805,0.4418,0.3842,0.3568,0.4154,0.4897
2020-05-27 11:16:29.457038,56.9088,0.4389,0.4868,0.5376,0.4614,0.4614,0.5748,0.261,0.4409,0.3861,0.3431,0.3734,0.4555
2020-05-27 11:16:29.550638,57.0024,0.4291,0.4741,0.5308,0.4594,0.4614,0.5748,0.261,0.4409,0.3861,0.3431,0.3734,0.4555
2020-05-27 11:16:29.659838,57.1116,0.4027,0.4457,0.5064,0.4164,0.4047,0.5572,0.5894,0.6403,0.5239,0.391,0.5435,0.5748
2020-05-27 11:16:29.753438,57.2052,0.4047,0.4467,0.5044,0.4135,0.4066,0.5582,0.5875,0.6432,0.5347,0.391,0.5435,0.5748
2020-05-27 11:16:29.862638,57.3144,0.391,0.4233,0.478,0.3363,0.3812,0.523,0.5806,0.6579,0.6002,0.4721,0.5904,0.6237
2020-05-27 11:16:29.956238,57.408,0.0733,0.2864,0.4848,0.4106,0.3548,0.5015,0.5171,0.6188,0.5777,0.4712,0.5464,0.5816
2020-05-27 11:16:30.049838,57.5016,0.2424,0.3089,0.4956,0.4115,0.3607,0.5064,0.4809,0.6002,0.5679,0.4663,0.5386,0.564
2020-05-27 11:16:30.159038,57.6108,0.5191,0.5435,0.5445,0.4252,0.4604,0.5914,0.3363,0.5279,0.5464,0.479,0.5103,0.5367
2020-05-27 11:16:30.252638,57.7044,0.5464,0.5806,0.565,0.4682,0.5406,0.6197,0.306,0.4555,0.3812,0.3372,0.3969,0.478
2020-05-27 11:16:30.361838,57.8136,0.5533,0.5836,0.563,0.4526,0.5386,0.6178,0.306,0.4555,0.3812,0.3372,0.3969,0.478
2020-05-27 11:16:30.455438,57.9072,0.4545,0.5054,0.5503,0.4633,0.4751,0.5758,0.3451,0.4848,0.3949,0.3118,0.3998,0.4819
2020-05-27 11:16:30.549038,58.0008,0.4497,0.4624,0.4614,0.2786,0.3851,0.5425,0.5601,0.6354,0.5406,0.3861,0.5445,0.5699
2020-05-27 11:16:30.658238,58.11,0.4643,0.4682,0.4536,0.2385,0.3851,0.5425,0.5601,0.6354,0.5406,0.3861,0.5445,0.5699
2020-05-27 11:16:30.751838,58.2036,0.4467,0.4575,0.4203,0.172,0.3402,0.5034,0.6364,0.6676,0.5777,0.4086,0.5914,0.6149
2020-05-27 11:16:30.861038,58.3128,0.393,0.3675,0.4291,0.1994,0.3167,0.4888,0.5494,0.6481,0.6051,0.4936,0.5787,0.608
2020-05-27 11:16:30.954638,58.4064,0.393,0.3675,0.4291,0.2033,0.3226,0.5005,0.5494,0.6481,0.6051,0.4936,0.5787,0.608
2020-05-27 11:16:31.063838,58.5156,0.563,0.5836,0.5327,0.3353,0.4868,0.6041,0.4135,0.5445,0.5015,0.4321,0.5112,0.5337
2020-05-27 11:16:31.157438,58.6092,0.5767,0.6031,0.5572,0.4125,0.5357,0.6188,0.3353,0.4907,0.4252,0.3793,0.4624,0.4985
2020-05-27 11:16:31.251038,58.7028,0.5611,0.5992,0.5572,0.4135,0.5376,0.6168,0.3089,0.4653,0.3783,0.3392,0.4301,0.4927
2020-05-27 11:16:31.360238,58.812,0.4839,0.5308,0.5386,0.4457,0.4594,0.567,0.3382,0.4858,0.4184,0.3265,0.4174,0.4897
2020-05-27 11:16:31.453838,58.9056,0.4633,0.5171,0.5239,0.4311,0.4409,0.5582,0.3851,0.5122,0.433,0.3314,0.435,0.4917
2020-05-27 11:16:31.563038,59.0148,0.4555,0.4712,0.4819,0.2962,0.3763,0.5308,0.5621,0.6393,0.5474,0.392,0.5445,0.566
2020-05-27 11:16:31.656638,59.1084,0.39,0.4096,0.4712,0.2845,0.348,0.5112,0.5591,0.6491,0.5963,0.4692,0.5787,0.61
2020-05-27 11:16:31.750238,59.202,0.3509,0.3724,0.4643,0.2942,0.348,0.5112,0.5591,0.6491,0.5963,0.4692,0.5787,0.61
2020-05-27 11:16:31.859438,59.3112,0.3656,0.349,0.4878,0.3558,0.3724,0.5259,0.477,0.6022,0.5865,0.479,0.5327,0.5513
2020-05-27 11:16:31.953038,59.4048,0.5386,0.5621,0.5376,0.4321,0.4946,0.6051,0.3695,0.5298,0.5132,0.4242,0.4956,0.5073
2020-05-27 11:16:32.062238,59.514,0.5386,0.5621,0.5376,0.4321,0.4946,0.6051,0.3627,0.5249,0.4927,0.4018,0.4956,0.5073
2020-05-27 11:16:32.155838,59.6076,0.5171,0.5679,0.5533,0.4614,0.5122,0.607,0.2815,0.4379,0.349,0.3284,0.3812,0.4721
2020-05-27 11:16:32.249438,59.7012,0.4809,0.5415,0.5533,0.4663,0.5034,0.5973,0.2405,0.4008,0.3138,0.3128,0.3265,0.4311
2020-05-27 11:16:32.358638,59.8104,0.4497,0.48,0.521,0.4467,0.4174,0.5464,0.3109,0.4829,0.4428,0.3656,0.4223,0.4888
2020-05-27 11:16:32.452238,59.904,0.435,0.4545,0.4819,0.3099,0.3617,0.523,0.5875,0.654,0.5748,0.4272,0.567,0.5982
2020-05-27 11:16:32.561438,60.0132,0.437,0.4565,0.4809,0.3118,0.3666,0.523,0.5982,0.6598,0.5855,0.4272,0.567,0.5982
